Group,Plan,CPU,RAM (GB),Storage (GB),Price (IDR)
HIGH PERFORMANCE,NVME 1,1,1,25,112000
HIGH PERFORMANCE,NVME 2,1,2,30,180000
HIGH PERFORMANCE,NVME 3,2,2,40,270000
HIGH PERFORMANCE,NVME 4,2,4,80,360000
HIGH PERFORMANCE,NVME 5,4,8,140,700000
DEDICATED CPU,eXtreme 1,1,1,25,112000
DEDICATED CPU,eXtreme 2,1,2,30,180000
DEDICATED CPU,eXtreme 3,2,2,40,270000
DEDICATED CPU,eXtreme 4,2,4,80,360000
DEDICATED CPU,eXtreme 5,4,8,140,700000
HIGH AVAILABILITY,Rocket VPS 1,2,4,60,105000
HIGH AVAILABILITY,Rocket VPS 2,4,4,80,145000
HIGH AVAILABILITY,Rocket VPS 3,4,8,100,215000